Aire_Normalisée	Angle
0,0798755305365584	74,1809702311577000
0,0821192535565733	72,9226287289841000
0,0821192535565733	72,9226287289841000
0,0821192535565733	72,9226287289841000
0,0867331512757030	70,3404153756368000
0,0867331512757030	70,3404153756368000
0,0867331512757030	70,3404153756368000
0,0867331512757030	70,3404153756368000
0,0867331512757030	70,3404153756368000
0,0867331512757030	70,3404153756368000
0,0867418045310196	72,6534449026307000
0,0867418045310196	72,6534449026307000
0,0867418045310196	72,6534449026307000
0,0867418045310196	72,6534449026307000
0,0867418045310196	72,6534449026307000
0,0867418045310196	72,6534449026307000
0,0867418045310196	72,6534449026307000
0,0867418045310196	72,6534449026307000
0,0867418045310196	72,6534449026307000
0,0867418045310196	72,6534449026307000
0,0867418045310196	72,6534449026307000
0,0867418045310196	72,6534449026307000
0,0867418045310196	72,6534449026307000
0,0867418045310196	72,6534449026307000
0,0867418045310196	72,6534449026307000
0,0867418045310196	72,6534449026307000
0,0867418045310196	72,6534449026307000
0,0867418045310196	72,6534449026307000
0,0867418045310196	72,6534449026307000
0,0867418045310196	72,6534449026307000
0,0867418045310196	72,6534449026307000
0,0867418045310196	72,6534449026307000
0,0867418045310196	72,6534449026307000
0,0867418045310196	72,6534449026307000
0,0867418045310196	72,6534449026307000
0,0867418045310196	72,6534449026307000
0,0867418045310196	72,6534449026307000
0,0867418045310196	72,6534449026307000
0,0867418045310196	72,6534449026307000
0,0867418045310196	72,6534449026307000
0,0867418045310196	72,6534449026307000
0,0867418045310196	72,6534449026307000
0,0867418045310196	72,6534449026307000
0,0867418045310196	72,6534449026307000
0,0867418045310196	72,6534449026307000
0,0867418045310196	72,6534449026307000
0,0874166518301779	61,4468297914721000
0,0906146672230122	73,6658508917639000
0,0906146672230122	73,6658508917639000
0,0906146672230122	73,6658508917639000
0,0906146672230122	73,6658508917639000
0,0906146672230122	73,6658508917639000
0,0906146672230122	73,6658508917639000
0,0906146672230122	73,6658508917639000
0,0906146672230122	73,6658508917639000
0,0906146672230122	73,6658508917639000
0,0906146672230122	73,6658508917639000
0,0906146672230122	73,6658508917639000
0,0906146672230122	73,6658508917639000
0,0906146672230122	73,6658508917639000
0,0906146672230122	73,6658508917639000
0,0906146672230122	73,6658508917639000
0,0906146672230122	73,6658508917639000
0,0906146672230122	73,6658508917639000
0,0906146672230122	73,6658508917639000
0,0906146672230122	73,6658508917639000
0,0906146672230122	73,6658508917639000
0,0906146672230122	73,6658508917639000
0,0926860205641504	69,4775486801897000
0,0926860205641504	69,4775486801897000
0,0926860205641504	69,4775486801897000
0,0930994190085324	55,3082868154299000
0,0930994190085324	55,3082868154299000
0,0930994190085324	55,3082868154299000
0,0930994190085324	55,3082868154299000
0,0942899856680701	65,8467432581797000
0,0942899856680701	65,8467432581797000
0,0942899856680701	65,8467432581797000
0,0945620562187886	69,4775486801897000
0,0945620562187886	69,4775486801897000
0,0945620562187886	69,4775486801897000
0,0945620562187886	69,4775486801897000
0,0945620562187886	69,4775486801897000
0,0945620562187886	69,4775486801897000
0,0945620562187886	69,4775486801897000
0,0945620562187886	69,4775486801897000
0,0945620562187886	69,4775486801897000
0,0945620562187886	69,4775486801897000
0,0945620562187886	69,4775486801897000
0,0945620562187886	69,4775486801897000
0,0945620562187886	69,4775486801897000
0,0945620562187886	69,4775486801897000
0,0945620562187886	69,4775486801897000
0,0945620562187886	69,4775486801897000
0,0945620562187886	69,4775486801897000
0,0945620562187886	69,4775486801897000
0,0945620562187886	69,4775486801897000
0,0945620562187886	69,4775486801897000
0,0945620562187886	69,4775486801897000
0,0949860655597931	71,7330870037687000
0,0949860655597931	71,7330870037687000
0,0949860655597931	71,7330870037687000
0,0949860655597931	71,7330870037687000
0,0949860655597931	71,7330870037687000
0,0949860655597931	71,7330870037687000
0,0981175302739993	59,5531807758315000
0,0981175302739993	59,5531807758315000
0,0981175302739993	59,5531807758315000
0,0981175302739993	59,5531807758315000
0,0981175302739993	59,5531807758315000
0,0981175302739993	59,5531807758315000
0,1008903985575390	72,6835297405667000
0,1008903985575390	72,6835297405667000
0,1008903985575390	72,6835297405667000
0,1008903985575390	72,6835297405667000
0,1008903985575390	72,6835297405667000
0,1008903985575390	72,6835297405667000
0,1008903985575390	72,6835297405667000
0,1008903985575390	72,6835297405667000
0,1008903985575390	72,6835297405667000
0,1008903985575390	72,6835297405667000
0,1008903985575390	72,6835297405667000
0,1013004932736720	61,6338585544371000
0,1013004932736720	61,6338585544371000
0,1034292113337620	69,9489717492426000
0,1034292113337620	69,9489717492426000
0,1034292113337620	69,9489717492426000
0,1034292113337620	69,9489717492426000
0,1034292113337620	69,9489717492426000
0,1034292113337620	69,9489717492426000
0,1034292113337620	69,9489717492426000
0,1034292113337620	69,9489717492426000
0,1039049809247070	73,4139340934993000
0,1039049809247070	73,4139340934993000
0,1039049809247070	73,4139340934993000
0,1039049809247070	73,4139340934993000
0,1039049809247070	73,4139340934993000
0,1039049809247070	73,4139340934993000
0,1039049809247070	73,4139340934993000
0,1039049809247070	73,4139340934993000
0,1039049809247070	73,4139340934993000
0,1039049809247070	73,4139340934993000
0,1039049809247070	73,4139340934993000
0,1039049809247070	73,4139340934993000
0,1039049809247070	73,4139340934993000
0,1076547099037680	67,6212391985980000
0,1076547099037680	67,6212391985980000
0,1076547099037680	67,6212391985980000
0,1076547099037680	67,6212391985980000
0,1076547099037680	67,6212391985980000
0,1076547099037680	67,6212391985980000
0,1076547099037680	67,6212391985980000
0,1084714379945530	58,5567747314372000
0,1084714379945530	58,5567747314372000
0,1084714379945530	58,5567747314372000
0,1084714379945530	58,5567747314372000
0,1121627962819610	67,2278589230895000
0,1121627962819610	67,2278589230895000
0,1121627962819610	67,2278589230895000
0,1121627962819610	67,2278589230895000
0,1121627962819610	67,2278589230895000
0,1121627962819610	67,2278589230895000
0,1121627962819610	67,2278589230895000
0,1121627962819610	67,2278589230895000
0,1121627962819610	67,2278589230895000
0,1121627962819610	67,2278589230895000
0,1121627962819610	67,2278589230895000
0,1121627962819610	67,2278589230895000
0,1121627962819610	67,2278589230895000
0,1121627962819610	67,2278589230895000
0,1121627962819610	67,2278589230895000
0,1121627962819610	67,2278589230895000
0,1121627962819610	67,2278589230895000
0,1121627962819610	67,2278589230895000
0,1121627962819610	67,2278589230895000
0,1121627962819610	67,2278589230895000
0,1121627962819610	67,2278589230895000
0,1121627962819610	67,2278589230895000
0,1129056474664520	66,5788830131468000
0,1129092321680500	65,8482221542901000
0,1129092321680500	65,8482221542901000
0,1153759617069210	66,0619724875794000
0,1153759617069210	66,0619724875794000
0,1153759617069210	66,0619724875794000
0,1153759617069210	66,0619724875794000
0,1153759617069210	66,0619724875794000
0,1153759617069210	66,0619724875794000
0,1153759617069210	66,0619724875794000
0,1153759617069210	66,0619724875794000
0,1153759617069210	66,0619724875794000
0,1153759617069210	66,0619724875794000
0,1153759617069210	66,0619724875794000
0,1153759617069210	66,0619724875794000
0,1153759617069210	66,0619724875794000
0,1153759617069210	66,0619724875794000
0,1153759617069210	66,0619724875794000
0,1156154098184230	62,6940090838798000
0,1161936118660200	63,9904156490910000
0,1161936118660200	63,9904156490910000
0,1161936118660200	63,9904156490910000
0,1161936118660200	63,9904156490910000
0,1161936118660200	63,9904156490910000
0,1161936118660200	63,9904156490910000
0,1161936118660200	63,9904156490910000
0,1186773666113420	52,7834458941599000
0,1186773666113420	52,7834458941599000
0,1186773666113420	52,7834458941599000
0,1186773666113420	52,7834458941599000
0,1186773666113420	52,7834458941599000
0,1208264289210140	56,8237520744124000
0,1208264289210140	56,8237520744124000
0,1208264289210140	56,8237520744124000
0,1208264289210140	56,8237520744124000
0,1208264289210140	56,8237520744124000
0,1208264289210140	56,8237520744124000
0,1208264289210140	56,8237520744124000
0,1208264289210140	56,8237520744124000
0,1216307182234220	71,8775033773378000
0,1245771171444690	66,1727282263777000
0,1245771171444690	66,1727282263777000
0,1245771171444690	66,1727282263777000
0,1245771171444690	66,1727282263777000
0,1245771171444690	66,1727282263777000
0,1245771171444690	66,1727282263777000
0,1245771171444690	66,1727282263777000
0,1245771171444690	66,1727282263777000
0,1245771171444690	66,1727282263777000
0,1245771171444690	66,1727282263777000
0,1257136708836070	68,5423584994049000
0,1257136708836070	68,5423584994049000
0,1257136708836070	68,5423584994049000
0,1257136708836070	68,5423584994049000
0,1257136708836070	68,5423584994049000
0,1257136708836070	68,5423584994049000
0,1257136708836070	68,5423584994049000
0,1257136708836070	68,5423584994049000
0,1257136708836070	68,5423584994049000
0,1257136708836070	68,5423584994049000
0,1257136708836070	68,5423584994049000
0,1257136708836070	68,5423584994049000
0,1312646464281970	62,9915651037651000
0,1312646464281970	62,9915651037651000
0,1319406838070550	69,8933912244045000
0,1324750279050540	64,4611365540689000
0,1324750279050540	64,4611365540689000
0,1324750279050540	64,4611365540689000
0,1324750279050540	64,4611365540689000
0,1327534993683380	62,9840426787576000
0,1327534993683380	62,9840426787576000
0,1355443380106070	63,1791447009563000
0,1355443380106070	63,1791447009563000
0,1355443380106070	63,1791447009563000
0,1355443380106070	63,1791447009563000
0,1355443380106070	63,1791447009563000
0,1355443380106070	63,1791447009563000
0,1355443380106070	63,1791447009563000
0,1355443380106070	63,1791447009563000
0,1355443380106070	63,1791447009563000
0,1355443380106070	63,1791447009563000
0,1357534536602450	60,3220180404411000
0,1359737018790910	63,3586202500337000
0,1359737018790910	63,3586202500337000
0,1359737018790910	63,3586202500337000
0,1359737018790910	63,3586202500337000
0,1359737018790910	63,3586202500337000
0,1359737018790910	63,3586202500337000
0,1359737018790910	63,3586202500337000
0,1359737018790910	63,3586202500337000
0,1359737018790910	63,3586202500337000
0,1359737018790910	63,3586202500337000
0,1359737018790910	63,3586202500337000
0,1359737018790910	63,3586202500337000
0,1359737018790910	63,3586202500337000
0,1359737018790910	63,3586202500337000
0,1359737018790910	63,3586202500337000
0,1359737018790910	63,3586202500337000
0,1359737018790910	63,3586202500337000
0,1359737018790910	63,3586202500337000
0,1359737018790910	63,3586202500337000
0,1359737018790910	63,3586202500337000
0,1359737018790910	63,3586202500337000
0,1359737018790910	63,3586202500337000
0,1359737018790910	63,3586202500337000
0,1359737018790910	63,3586202500337000
0,1359737018790910	63,3586202500337000
0,1364941223782060	65,9625182066513000
0,1364941223782060	65,9625182066513000
0,1364941223782060	65,9625182066513000
0,1372222326521320	67,0557693025737000
0,1372222326521320	67,0557693025737000
0,1372222326521320	67,0557693025737000
0,1372222326521320	67,0557693025737000
0,1372222326521320	67,0557693025737000
0,1392688831445030	68,6570189570017000
0,1392688831445030	68,6570189570017000
0,1392688831445030	68,6570189570017000
0,1392688831445030	68,6570189570017000
0,1392688831445030	68,6570189570017000
0,1392688831445030	68,6570189570017000
0,1419969372106810	63,7631813457649000
0,1429439431714480	59,8129608170105000
0,1429439431714480	59,8129608170105000
0,1429439431714480	59,8129608170105000
0,1435844793922450	63,6702647291317000
0,1435844793922450	63,6702647291317000
0,1435844793922450	63,6702647291317000
0,1435844793922450	63,6702647291317000
0,1435844793922450	63,6702647291317000
0,1435844793922450	63,6702647291317000
0,1435844793922450	63,6702647291317000
0,1441676800858510	50,7520557493216000
0,1441676800858510	50,7520557493216000
0,1441676800858510	50,7520557493216000
0,1441676800858510	50,7520557493216000
0,1441676800858510	50,7520557493216000
0,1444377221368580	54,1547470643918000
0,1444377221368580	54,1547470643918000
0,1444377221368580	54,1547470643918000
0,1444377221368580	54,1547470643918000
0,1444377221368580	54,1547470643918000
0,1494812402365490	54,4195652674270000
0,1494812402365490	54,4195652674270000
0,1516985768762510	60,5881223521381000
0,1516985768762510	60,5881223521381000
0,1516985768762510	60,5881223521381000
0,1533021840326660	59,2159177328314000
0,1536914172608470	63,5836671621066000
0,1546829704011890	59,7825127385463000
0,1546829704011890	59,7825127385463000
0,1546829704011890	59,7825127385463000
0,1546829704011890	59,7825127385463000
0,1546829704011890	59,7825127385463000
0,1546829704011890	59,7825127385463000
0,1547969274747100	60,8554915615898000
0,1547969274747100	60,8554915615898000
0,1547969274747100	60,8554915615898000
0,1547969274747100	60,8554915615898000
0,1547969274747100	60,8554915615898000
0,1547969274747100	60,8554915615898000
0,1547969274747100	60,8554915615898000
0,1547969274747100	60,8554915615898000
0,1547969274747100	60,8554915615898000
0,1547969274747100	60,8554915615898000
0,1547969274747100	60,8554915615898000
0,1547969274747100	60,8554915615898000
0,1547969274747100	60,8554915615898000
0,1547969274747100	60,8554915615898000
0,1547969274747100	60,8554915615898000
0,1554786928823340	58,2941718674043000
0,1554786928823340	58,2941718674043000
0,1581672038493350	60,5782948308244000
0,1581672038493350	60,5782948308244000
0,1581672038493350	60,5782948308244000
0,1581672038493350	60,5782948308244000
0,1581672038493350	60,5782948308244000
0,1581672038493350	60,5782948308244000
0,1581672038493350	60,5782948308244000
0,1581672038493350	60,5782948308244000
0,1581672038493350	60,5782948308244000
0,1581672038493350	60,5782948308244000
0,1581672038493350	60,5782948308244000
0,1581672038493350	60,5782948308244000
0,1581672038493350	60,5782948308244000
0,1581672038493350	60,5782948308244000
0,1581672038493350	60,5782948308244000
0,1581672038493350	60,5782948308244000
0,1581672038493350	60,5782948308244000
0,1581672038493350	60,5782948308244000
0,1581672038493350	60,5782948308244000
0,1581672038493350	60,5782948308244000
0,1581672038493350	60,5782948308244000
0,1581672038493350	60,5782948308244000
0,1581672038493350	60,5782948308244000
0,1581672038493350	60,5782948308244000
0,1581672038493350	60,5782948308244000
0,1581672038493350	60,5782948308244000
0,1581672038493350	60,5782948308244000
0,1581672038493350	60,5782948308244000
0,1581672038493350	60,5782948308244000
0,1581672038493350	60,5782948308244000
0,1581672038493350	60,5782948308244000
0,1581672038493350	60,5782948308244000
0,1581672038493350	60,5782948308244000
0,1581672038493350	60,5782948308244000
0,1581672038493350	60,5782948308244000
0,1581672038493350	60,5782948308244000
0,1583350570359470	64,5695118065419000
0,1583350570359470	64,5695118065419000
0,1583350570359470	64,5695118065419000
0,1583350570359470	64,5695118065419000
0,1583350570359470	64,5695118065419000
0,1583350570359470	64,5695118065419000
0,1583350570359470	64,5695118065419000
0,1583350570359470	64,5695118065419000
0,1586589540603710	60,7732985234058000
0,1586589540603710	60,7732985234058000
0,1598133012945080	61,2311211232709000
0,1610746965362320	69,2767040079989000
0,1620729973432220	62,0231394405002000
0,1620729973432220	62,0231394405002000
0,1620729973432220	62,0231394405002000
0,1620729973432220	62,0231394405002000
0,1620729973432220	62,0231394405002000
0,1620729973432220	62,0231394405002000
0,1620729973432220	62,0231394405002000
0,1620729973432220	62,0231394405002000
0,1620729973432220	62,0231394405002000
0,1620729973432220	62,0231394405002000
0,1620729973432220	62,0231394405002000
0,1620729973432220	62,0231394405002000
0,1620729973432220	62,0231394405002000
0,1620729973432220	62,0231394405002000
0,1620729973432220	62,0231394405002000
0,1620729973432220	62,0231394405002000
0,1623529213619930	71,2383623092920000
0,1671625941137840	52,1493799393913000
0,1671625941137840	52,1493799393913000
0,1671625941137840	52,1493799393913000
0,1671625941137840	52,1493799393913000
0,1685579350553730	49,3776409015927000
0,1685579350553730	49,3776409015927000
0,1685579350553730	49,3776409015927000
0,1685579350553730	49,3776409015927000
0,1685579350553730	49,3776409015927000
0,1685579350553730	49,3776409015927000
0,1685579350553730	49,3776409015927000
0,1685579350553730	49,3776409015927000
0,1685579350553730	49,3776409015927000
0,1685579350553730	49,3776409015927000
0,1685579350553730	49,3776409015927000
0,1688986915808850	53,0382282065211000
0,1688986915808850	53,0382282065211000
0,1698225199265110	54,3051336247227000
0,1698298632924640	67,9867061763574000
0,1698298632924640	66,2402828544821000
0,1702477334095330	58,7025806787083000
0,1702477334095330	58,7025806787083000
0,1703422977662690	62,5668141740209000
0,1703422977662690	62,5668141740209000
0,1703422977662690	62,5668141740209000
0,1703422977662690	62,5668141740209000
0,1703422977662690	62,5668141740209000
0,1703422977662690	62,5668141740209000
0,1703422977662690	62,5668141740209000
0,1707462372780330	57,3426510931834000
0,1707462372780330	57,3426510931834000
0,1707462372780330	57,3426510931834000
0,1707462372780330	57,3426510931834000
0,1707462372780330	57,3426510931834000
0,1707462372780330	57,3426510931834000
0,1712836490552600	64,8864532020608000
0,1712836490552600	64,8864532020608000
0,1712836490552600	64,8864532020608000
0,1712836490552600	64,8864532020608000
0,1740368577044910	56,7539656670414000
0,1740368577044910	56,7539656670414000
0,1740368577044910	56,7539656670414000
0,1740368577044910	56,7539656670414000
0,1746623585724320	59,0304044908867000
0,1746623585724320	59,0304044908867000
0,1746623585724320	59,0304044908867000
0,1746623585724320	59,0304044908867000
0,1746623585724320	59,0304044908867000
0,1746623585724320	59,0304044908867000
0,1746623585724320	59,0304044908867000
0,1746623585724320	59,0304044908867000
0,1746623585724320	59,0304044908867000
0,1746623585724320	59,0304044908867000
0,1746623585724320	59,0304044908867000
0,1746623585724320	59,0304044908867000
0,1746623585724320	59,0304044908867000
0,1746623585724320	59,0304044908867000
0,1746623585724320	59,0304044908867000
0,1746623585724320	59,0304044908867000
0,1746623585724320	59,0304044908867000
0,1746623585724320	59,0304044908867000
0,1746623585724320	59,0304044908867000
0,1746623585724320	59,0304044908867000
0,1746623585724320	59,0304044908867000
0,1746623585724320	59,0304044908867000
0,1746623585724320	59,0304044908867000
0,1746623585724320	59,0304044908867000
0,1746623585724320	59,0304044908867000
0,1746623585724320	59,0304044908867000
0,1746623585724320	59,0304044908867000
0,1746623585724320	59,0304044908867000
0,1746623585724320	59,0304044908867000
0,1746623585724320	59,0304044908867000
0,1746623585724320	59,0304044908867000
0,1746623585724320	59,0304044908867000
0,1746623585724320	59,0304044908867000
0,1746623585724320	59,0304044908867000
0,1746623585724320	59,0304044908867000
0,1748775452953060	61,7243161546662000
0,1748775452953060	61,7243161546662000
0,1748775452953060	61,7243161546662000
0,1748775452953060	61,7243161546662000
0,1751931508505930	65,7250955348828000
0,1771707579418150	57,0230133761625000
0,1771707579418150	57,0230133761625000
0,1771707579418150	57,0230133761625000
0,1771707579418150	57,0230133761625000
0,1771707579418150	57,0230133761625000
0,1771707579418150	57,0230133761625000
0,1771707579418150	57,0230133761625000
0,1771707579418150	57,0230133761625000
0,1787439838071480	58,5730871779307000
0,1787439838071480	58,5730871779307000
0,1787439838071480	58,5730871779307000
0,1787439838071480	58,5730871779307000
0,1787439838071480	58,5730871779307000
0,1787439838071480	58,5730871779307000
0,1787439838071480	58,5730871779307000
0,1787439838071480	58,5730871779307000
0,1787439838071480	58,5730871779307000
0,1787439838071480	58,5730871779307000
0,1787439838071480	58,5730871779307000
0,1787439838071480	58,5730871779307000
0,1787439838071480	58,5730871779307000
0,1787439838071480	58,5730871779307000
0,1787439838071480	58,5730871779307000
0,1787439838071480	58,5730871779307000
0,1787439838071480	58,5730871779307000
0,1787439838071480	58,5730871779307000
0,1787439838071480	58,5730871779307000
0,1787439838071480	58,5730871779307000
0,1787439838071480	58,5730871779307000
0,1809965197096320	68,0190327454231000
0,1811688879427250	67,1249395989418000
0,1812045050654190	68,7533557844358000
0,1834202624848190	69,1819759725807000
0,1834202624848190	69,1819759725807000
0,1834476613361240	64,8483932469653000
0,1837492349287840	60,5956238600468000
0,1837492349287840	60,5956238600468000
0,1837492349287840	60,5956238600468000
0,1837492349287840	60,5956238600468000
0,1837492349287840	60,5956238600468000
0,1837492349287840	60,5956238600468000
0,1837492349287840	60,5956238600468000
0,1837492349287840	60,5956238600468000
0,1837492349287840	60,5956238600468000
0,1837492349287840	60,5956238600468000
0,1837492349287840	60,5956238600468000
0,1837492349287840	60,5956238600468000
0,1837492349287840	60,5956238600468000
0,1837492349287840	60,5956238600468000
0,1837492349287840	60,5956238600468000
0,1837492349287840	60,5956238600468000
0,1837492349287840	60,5956238600468000
0,1837492349287840	60,5956238600468000
0,1837492349287840	60,5956238600468000
0,1837492349287840	60,5956238600468000
0,1837492349287840	60,5956238600468000
0,1837492349287840	60,5956238600468000
0,1837492349287840	60,5956238600468000
0,1837492349287840	60,5956238600468000
0,1837492349287840	60,5956238600468000
0,1837492349287840	60,5956238600468000
0,1837492349287840	60,5956238600468000
0,1837492349287840	60,5956238600468000
0,1837492349287840	60,5956238600468000
0,1837492349287840	60,5956238600468000
0,1837492349287840	60,5956238600468000
0,1837492349287840	60,5956238600468000
0,1837492349287840	60,5956238600468000
0,1837492349287840	60,5956238600468000
0,1837492349287840	60,5956238600468000
0,1837492349287840	60,5956238600468000
0,1852902005352620	63,6836100755789000
0,1853135183081540	58,7131919875859000
0,1853135183081540	58,7131919875859000
0,1881553881272760	57,0558936938445000
0,1884788256800310	61,4268149106068000
0,1884788256800310	61,4268149106068000
0,1887294566477740	50,7114141070530000
0,1887294566477740	50,7114141070530000
0,1887294566477740	50,7114141070530000
0,1887294566477740	50,7114141070530000
0,1887294566477740	50,7114141070530000
0,1887294566477740	50,7114141070530000
0,1887294566477740	50,7114141070530000
0,1887597181428070	51,5827893454485000
0,1887597181428070	51,5827893454485000
0,1887597181428070	51,5827893454485000
0,1919213946694120	55,4535198827571000
0,1919213946694120	55,4535198827571000
0,1921650404943970	58,9986591755143000
0,1923806394583570	58,0807236097471000
0,1926778226315190	57,1351761427005000
0,1926778226315190	57,1351761427005000
0,1926778226315190	57,1351761427005000
0,1926778226315190	57,1351761427005000
0,1926778226315190	57,1351761427005000
0,1926778226315190	57,1351761427005000
0,1926778226315190	57,1351761427005000
0,1926778226315190	57,1351761427005000
0,1926778226315190	57,1351761427005000
0,1926778226315190	57,1351761427005000
0,1926778226315190	57,1351761427005000
0,1926778226315190	57,1351761427005000
0,1926778226315190	57,1351761427005000
0,1934254585667430	47,9036802555642000
0,1934254585667430	47,9036802555642000
0,1934254585667430	47,9036802555642000
0,1934254585667430	47,9036802555642000
0,1934254585667430	47,9036802555642000
0,1934254585667430	47,9036802555642000
0,1934254585667430	47,9036802555642000
0,1960266624920670	54,8143401430339000
0,1960266624920670	54,8143401430339000
0,1960266624920670	54,8143401430339000
0,1960266624920670	54,8143401430339000
0,1960266624920670	54,8143401430339000
0,1960266624920670	54,8143401430339000
0,1960266624920670	54,8143401430339000
0,1960266624920670	54,8143401430339000
0,1960266624920670	54,8143401430339000
0,1960266624920670	54,8143401430339000
0,1960266624920670	54,8143401430339000
0,1960266624920670	54,8143401430339000
0,1960266624920670	54,8143401430339000
0,1960266624920670	54,8143401430339000
0,1960266624920670	54,8143401430339000
0,1970730716729200	57,1315489658493000
0,1970730716729200	57,1315489658493000
0,1970730716729200	57,1315489658493000
0,1970730716729200	57,1315489658493000
0,1970730716729200	57,1315489658493000
0,1970730716729200	57,1315489658493000
0,1970730716729200	57,1315489658493000
0,1970730716729200	57,1315489658493000
0,1970730716729200	57,1315489658493000
0,1970730716729200	57,1315489658493000
0,1970730716729200	57,1315489658493000
0,1970730716729200	57,1315489658493000
0,1970730716729200	57,1315489658493000
0,1970730716729200	57,1315489658493000
0,1970730716729200	57,1315489658493000
0,1970730716729200	57,1315489658493000
0,1970730716729200	57,1315489658493000
0,1970730716729200	57,1315489658493000
0,1970730716729200	57,1315489658493000
0,1970730716729200	57,1315489658493000
0,1970730716729200	57,1315489658493000
0,1970730716729200	57,1315489658493000
0,1970730716729200	57,1315489658493000
0,1970730716729200	57,1315489658493000
0,1970730716729200	57,1315489658493000
0,1970730716729200	57,1315489658493000
0,1989645499132280	54,8418222377329000
0,1989645499132280	54,8418222377329000
0,1989645499132280	54,8418222377329000
0,1989645499132280	54,8418222377329000
0,1989645499132280	54,8418222377329000
0,1989645499132280	54,8418222377329000
0,1989645499132280	54,8418222377329000
0,1998490855458640	58,0582976779454000
0,2003040478063630	61,7177735759637000
0,2003040478063630	61,7177735759637000
0,2003040478063630	61,7177735759637000
0,2003040478063630	61,7177735759637000
0,2009008190160390	58,7175958021440000
0,2009008190160390	58,7175958021440000
0,2009008190160390	58,7175958021440000
0,2009008190160390	58,7175958021440000
0,2009008190160390	58,7175958021440000
0,2009008190160390	58,7175958021440000
0,2009008190160390	58,7175958021440000
0,2044268725235820	58,2978537508572000
0,2044268725235820	58,2978537508572000
0,2044268725235820	58,2978537508572000
0,2044268725235820	58,2978537508572000
0,2044268725235820	58,2978537508572000
0,2044268725235820	58,2978537508572000
0,2044268725235820	58,2978537508572000
0,2044268725235820	58,2978537508572000
0,2044268725235820	58,2978537508572000
0,2044268725235820	58,2978537508572000
0,2044268725235820	58,2978537508572000
0,2044268725235820	58,2978537508572000
0,2044268725235820	58,2978537508572000
